vcirc,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
141.28894660169902,1420.035111150617,438129.2794712532,1.0645973390543124,1118.8575696562202,-1118.3575696562202,pass_bh_down,8.0,0.0,1118.8575696562202,241.51944080379587,1191.313401897359,34.30465581457007,1084.5529138416503,20.0,543.0,2034.0,117.98406703748789,0.0397277508179051,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
250.0,1420.035111150617,876258.5589425064,1.0645973390543124,1183.4584297944707,-1182.9584297944707,pass_halo_up,8.0,0.0,1183.4584297944707,159.4513311158958,1231.2938291292394,39.50347172535186,1143.9549580691191,20.0,543.0,3706.0,43.80660801850236,0.07748489612328789,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
70.64447330084951,1420.035111150617,876258.5589425064,1.0645973390543124,1118.4582493969758,-1117.9582493969758,pass_halo_down,8.0,0.0,1118.4582493969758,345.0950775262283,1221.9867726548443,36.74914205772093,1081.7091073392555,20.0,543.0,2229.0,304.87538772883215,0.026939787492542472,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
141.28894660169902,1420.035111150617,876258.5589425064,2.0,1188.3184522463303,-1187.8184522463303,pass_ml_up,8.0,0.0,1188.3184522463303,379.2023918635418,1302.0791698053927,36.2480624897355,1152.070389756595,20.0,543.0,2323.0,457.80344220931926,0.017151250198987507,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
141.28894660169902,1420.035111150617,876258.5589425064,0.5322986695271562,1145.381699587523,-1144.881699587523,pass_ml_down,8.0,0.0,1145.381699587523,331.09569574168194,1244.7104083100276,35.98683823381149,1109.3948613537116,20.0,543.0,2560.0,265.92199314262217,0.03312167695938377,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
70.83146700243998,8932.886732800562,827631.9705032895,1.963946846272951,983.0398460022053,-982.5398460022053,pass_full,9.0,0.0,983.0398460022053,361.07868582347805,1091.3634517492487,22.904102882358117,960.1357431198475,20.0,543.0,2446.0,349.7649166021029,0.02219622533140719,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
70.83146700243998,8932.886732800562,0.0,1.963946846272951,2156.9347411186986,-2156.4347411186986,pass_halo_only,9.0,0.0,2156.9347411186986,185.18560723561066,2212.490423289382,9.201184715656863,2147.7335564030413,20.0,543.0,2743.0,9.077932045159427,0.2990232897469984,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
70.83146700243998,8932.886732800562,1000000.0,1.963946846272951,977.7019297233935,-977.2019297233935,pass_bh_up,9.0,0.0,977.7019297233935,272.1497413477753,1059.3468521277262,34.76239816065949,942.9395315627338,20.0,543.0,3217.0,96.58325698350926,0.05951685836307179,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
70.83146700243998,8932.886732800562,413815.98525164474,1.963946846272951,953.8947313637063,-953.3947313637063,pass_bh_down,9.0,0.0,953.8947313637063,275.56604236625293,1036.5645440735823,36.286634022709634,917.6080973409969,20.0,543.0,2328.0,129.36757823139098,0.037437108564401675,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
141.66293400487996,8932.886732800562,827631.9705032895,1.963946846272951,1117.7199541679802,-1117.2199541679802,pass_halo_up,9.0,0.0,1117.7199541679802,340.74808542823035,1219.9443797964493,37.581663685984225,1080.1382904819964,20.0,543.0,3163.0,258.170928749987,0.032503576302379225,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
